timestamp,file,label,start,end,match
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,50716,50729,1373774414064
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,50874,50887,4573745117186
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,51031,51044,4173786621095
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,52278,52291,1373774414064
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,52829,52842,4173786621095
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,62181,62194,4973779296874
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,67695,67708,4573745117186
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,74256,74269,4573747558593
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,77773,77786,4573957519533
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,45,58,4173872070314
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,2932,2945,4173872070314
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,3849,3862,3773881835937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,7292,7305,3773884277343
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,8546,8559,4173872070314
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,10020,10033,6174328613283
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,12195,12208,3773881835937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,13682,13695,4173872070314
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,15018,15031,6173872070312
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,15329,15342,4173872070314
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,16572,16585,1373876953126
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,25275,25288,4973752441406
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,27914,27927,4173740234373
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,32397,32410,6973806152346
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,33099,33112,1373774414064
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,33255,33268,4573747558593
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,35118,35131,4573747558593
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,37959,37972,6973752441404
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,41141,41154,4173740234373
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,41993,42006,1773798828126
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,42616,42629,6173786621093
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,44480,44493,4573747558593
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,47511,47524,6973757324217
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,47980,47993,6573774414064
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,52072,52085,4573747558593
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,53549,53562,4973752441406
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,58730,58743,4173740234373
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,60897,60910,3773881835937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,60975,60988,6973920898436
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,63227,63240,4973923339844
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,63540,63553,1373942871096
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,64473,64486,3773881835937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,74809,74822,6850869140626
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,76667,76680,6851005859376
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,4749,4762,5250986328124
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,8609,8622,5250991210937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,12412,12425,5250986328124
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,16195,16208,5250991210937
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,18215,18228,6850869140626
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,19536,19549,4050876464844
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,22331,22344,4850888671876
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,25670,25683,3650927734375
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,29004,29017,4050942382814
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,31483,31496,6850864257813
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,31796,31809,3250883789065
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,31875,31888,4850881347656
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,35590,35603,4850881347656
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,37280,37293,1650927734377
2025-06-17T07:33:21.520609+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Light.csv,CSV_chunk,44004,44017,4050876464844
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,3384,3399,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,3996,4011,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,4225,4240,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,4332,4347,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,5224,5239,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,5602,5617,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7084,7099,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7476,7491,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,8219,8234,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,8345,8359,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,10245,10260,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,14114,14129,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,14480,14495,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,16519,16534,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,17390,17404,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,23752,23766,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,23898,23914,1187500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,24720,24735,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,25114,25129,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,26955,26970,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,27332,27346,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,27474,27489,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,28766,28781,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,30138,30153,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,31511,31526,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,31885,31900,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,32032,32047,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,34992,35007,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,37363,37378,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,38879,38894,650000095367432
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,39609,39624,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,41048,41063,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,41692,41707,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,42081,42096,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,45212,45227,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,47911,47926,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,48396,48411,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,49884,49899,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,50881,50896,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,51487,51502,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,51840,51855,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,52955,52970,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,53412,53427,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,53703,53718,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54208,54222,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54571,54586,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54657,54672,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54698,54713,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54802,54817,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,57315,57330,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,57587,57602,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,58340,58355,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,58611,58626,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,59532,59547,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,60190,60204,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,62296,62311,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,63249,63264,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,65645,65660,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,65666,65680,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,66660,66675,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,67428,67443,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,68020,68035,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,73679,73693,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,74219,74234,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,75928,75943,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,77177,77192,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,77915,77930,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,77980,77995,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,78032,78047,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,79479,79494,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,80489,80504,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,81674,81689,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,82328,82342,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,82778,82793,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86323,86338,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86344,86358,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86446,86460,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86466,86480,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,87144,87159,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,87791,87806,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,88145,88160,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,88891,88906,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,90205,90220,448263916015625
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,90349,90364,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,91140,91155,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,92519,92533,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,92852,92867,181251525878906
